check.n.06,0.36762747168540955
checkup.n.01,0.5031216144561768
follow-up.n.03,0.3651951849460602
tickle.n.02,0.39945611357688904
joining.n.01,0.15164309740066528
convergence.n.04,0.10099502404530843
merging.n.01,0.1572706252336502
untying.n.01,0.10515660047531128
grazing.n.02,0.30238470435142517
detection.n.02,0.1892065078020096
prognosis.n.02,0.24813169240951538
validation.n.01,0.3839797079563141
falsification.n.04,0.2200661286711693
localization.n.01,0.15663699805736542
trigger.n.03,0.30696040391921997
impingement.n.01,0.16770918667316437
hypnotism.n.01,0.24981160461902618
choice.n.02,0.6146793365478516
decision.n.01,0.5445888042449951
about-face.n.02,0.08958454926808675
appointment.n.01,0.4014919102191925
maneuver.n.04,0.7905980944633484
device.n.03,0.35522332787513733
shtik.n.04,0.1395717958609263
ploy.n.02,0.49063828587532043
means.n.01,0.5387587547302246
makeshift.n.01,0.06299370527267456
adoption.n.01,0.17795807123184204
vote.n.01,0.7736005187034607
cesarean_delivery.n.01,0.43128675818443296
retrenchment.n.02,0.5129711031913757
switch.n.07,0.6684237122535706
substitution.n.02,0.16636432707309723
alteration.n.02,0.5571333169937134
prohibition.n.05,0.045682440201441445
avoidance.n.01,0.30201730132102966
abandonment.n.01,0.2830140292644501
renunciation.n.04,0.3895578384399414
abnegation.n.02,0.0392480231821537
forfeit.n.03,0.2735142409801483
ejection.n.02,0.16667725145816803
exile.n.03,0.11867368966341019
termination.n.05,0.4168519079685211
completion.n.02,0.221560999751091
release.n.11,0.29657602310180664
exemption.n.03,0.5167818069458008
dismissal.n.04,0.1981847762529339
laying_waste.n.01,0.38975414633750916
razing.n.02,0.6157217621803284
killing.n.02,0.7312127947807312
murder.n.01,0.6464386582374573
suicide.n.01,0.003635851045449575
harakiri.n.01,0.30008124311765033
slaughter.n.03,0.4096662700176239
bloodbath.n.01,0.3486579855283101
choking.n.02,0.37953782081604004
closure.n.07,0.3846065104007721
extinction.n.06,0.2316402941942215
spontaneous_abortion.n.01,0.7563180327415466
abrogation.n.01,0.3116719126701355
neutralization.n.04,0.3978647291660309
regression.n.04,0.1614187866449356
beginning.n.05,0.4602256119251251
constitution.n.02,0.4820241928100586
introduction.n.01,0.37324729561805725
first_step.n.01,0.39728203415870667
initiation.n.02,0.24809441632694668
installation.n.01,0.3026235103607178
cooking.n.01,0.41604986786842346
broil.n.01,0.4717577397823334
boiling.n.02,0.46129417419433594
forwarding.n.02,0.19117259979248047
cleaning.n.01,0.3506190776824951
scrub.n.02,0.40692123770713806
purge.n.01,0.3581153452396393
catharsis.n.02,0.1459765632947286
sanitation.n.02,0.07072215775648753
wash.n.02,0.19982381661732992
hair_care.n.01,0.24298213422298431
redress.n.02,0.26944366097450256
amelioration.n.01,0.08871463934580485
renovation.n.01,0.5889460444450378
repair.n.01,0.2590339183807373
care.n.06,0.5272284150123596
overhaul.n.01,0.4205705523490906
band_aid.n.02,0.2350139021873474
reclamation.n.01,0.34801673889160156
stultification.n.02,0.1113799512386322
popularization.n.02,0.11672348777453105
soiling.n.01,0.20062669118245444
staining.n.02,0.063804030418396
submersion.n.02,0.2719747722148895
drenching.n.01,0.1039449820915858
sprinkle.n.02,0.2085790236790975
chew.n.02,0.17411145071188608
motion.n.06,0.45808160305023193
approach.n.02,0.5122230052947998
overshoot.n.01,0.08101864655812581
progress.n.02,0.31064093112945557
amble.n.01,0.34534206986427307
sleepwalking.n.01,0.02664911150932312
pace.n.04,0.2867899239063263
hitch.n.07,0.24045932292938232
hike.n.01,0.2508322298526764
lurch.n.01,0.4886128008365631
strut.n.01,0.3252488076686859
shamble.n.01,0.2960048019886017
jog.n.02,0.20579224824905396
crawl.n.03,0.5377449989318848
lap.n.05,0.2952497899532318
travel.n.01,0.7515659332275391
wandering.n.01,0.1227556864420573
air_travel.n.01,0.6403814554214478
acrobatics.n.02,0.3098413050174713
flyover.n.02,0.3913972079753876
glide.n.03,0.15705231130123137
campaign.n.04,0.12184587121009827
excursion.n.01,0.2604597210884094
spaceflight.n.01,0.26208093762397766
seafaring.n.01,0.3222940266132355
transportation.n.02,0.2374354600906372
service.n.13,0.5797099471092224
pursuit.n.01,0.19051300485928854
insertion.n.02,0.08164848387241364
enclosure.n.02,0.29415595531463623
rise.n.02,0.3772759437561035
dive.n.03,0.4427030682563782
swing.n.04,0.20261752605438232
slide.n.05,0.2140616923570633
skid.n.03,0.19425980746746063
spill.n.03,0.3047628402709961
flood.n.04,0.34578385949134827
speed.n.03,0.3275567293167114
acceleration.n.02,0.3762873709201813
transplant.n.03,0.573603093624115
motion.n.03,0.22152255475521088
jab.n.01,0.42640283703804016
inversion.n.09,0.12711157401402792
jerk.n.02,0.17544390261173248
lurch.n.03,0.24655236303806305
shuffle.n.01,0.30202776193618774
reach.n.03,0.6097022294998169
spin.n.02,0.372058629989624
wind.n.08,0.2539254128932953
vibration.n.01,0.32347342371940613
reversion.n.04,0.3983500897884369
wag.n.02,0.19083555042743683
rock.n.07,0.20229212939739227
upset.n.05,0.10563858598470688
waver.n.03,0.45670032501220703
wiggle.n.01,0.571357011795044
diversion.n.02,0.09444444179534912
decrease.n.04,0.23223452270030975
extenuation.n.02,0.03326535224914551
easing.n.02,0.24877841770648956
liberalization.n.01,0.5392405986785889
consumption.n.04,0.6347082257270813
crush.n.04,0.10817864537239075
grind.n.04,0.04558306932449341
cut.n.18,0.8148433566093445
clip.n.05,0.3812141418457031
trim.n.04,0.408281534910202
discount.n.01,0.41331642866134644
maximization.n.02,0.1776537299156189
dispersion.n.03,0.4497295618057251
scatter.n.02,0.3381357491016388
accumulation.n.03,0.10499155521392822
repositing.n.01,0.09435453762610753
aggrandizement.n.01,0.1574043184518814
breakage.n.03,0.29892608523368835
fracture.n.03,0.4133491516113281
chip.n.09,0.1472110003232956
ignition.n.03,0.1941078156232834
combination.n.07,0.36817917227745056
mix.n.03,0.19874369104703268
confluence.n.02,0.08413664251565933
union.n.11,0.06801525503396988
coalescence.n.01,0.003174936771392822
break.n.13,0.35147854685783386
atomization.n.01,0.10129901766777039
branching.n.01,0.23859083652496338
rent.n.04,0.1500369906425476
ablation.n.01,0.34152951836586
denudation.n.01,0.05288207530975342
emptying.n.01,0.07462142407894135
expunction.n.01,0.09444477160771687
division.n.12,0.09275292878349622
damage.n.03,0.3133642375469208
defacement.n.01,0.11342653632164001
protrusion.n.02,0.3344893753528595
symbolism.n.02,0.03622743487358093
custom.n.01,0.16662830114364624
way.n.05,0.6522889137268066
embrace.n.01,0.2485497991243998
cuddle.n.01,0.280171275138855
hug.n.01,0.21461383998394012
annoyance.n.05,0.42011868953704834
exploitation.n.02,0.19658325612545013
maltreatment.n.01,0.24221851925055185
brutality.n.02,0.7141370177268982
badgering.n.01,0.15906106928984323
tease.n.03,0.26534715791543323
antic.n.01,0.18906196455160776
dancing.n.01,0.1363186240196228
eurythmy.n.01,0.10233200589815776
fun.n.01,0.38890340924263
gambling.n.01,0.4095276892185211
jest.n.02,0.1947222501039505
pastime.n.01,0.26003575325012207
avocation.n.01,0.07030104100704193
cup_of_tea.n.01,0.40386199951171875
somersault.n.01,0.026272166768709818
boxing.n.01,0.13707126677036285
wrestling.n.02,0.12946712970733643
riding.n.01,0.3288637399673462
bocce.n.01,0.5725258588790894
goalkeeper.n.02,0.36662397782007855
rugby.n.01,0.019081518054008484
googly.n.01,0.20852382481098175
basketball.n.01,0.5317928194999695
blackjack.n.04,0.020201635857423145
fantan.n.02,0.006035162756840388
canasta.n.01,0.1533425748348236
lotto.n.01,0.2666679918766022
merrymaking.n.01,0.19063403209050497
jinks.n.01,0.5719003677368164
bust.n.04,0.1691650003194809
carouse.n.01,0.018662755191326142
orgy.n.03,0.2946723997592926
play.n.14,0.24195007979869843
flirt.n.02,0.36125847697257996
folly.n.04,0.3564019203186035
buffoonery.n.01,0.22939486900965372
shtik.n.03,0.1395717958609263
celebration.n.03,0.012800666193167368
gala.n.01,0.1608061045408249
carnival.n.03,0.21685653924942017
interlude.n.02,0.174448033173879
display.n.02,0.5929891467094421
presentation.n.02,0.15475068986415863
strip.n.06,0.1417752057313919
acting.n.01,0.2126600593328476
portrayal.n.02,0.14871247112751007
parody.n.02,0.13894107937812805
mime.n.02,0.4384780526161194
shtik.n.02,0.1395717958609263
commotion.n.02,0.22851307640473048
melee.n.01,0.3636360466480255
agitation.n.04,0.40153026580810547
bustle.n.01,0.21500833332538605
haste.n.02,0.37947389483451843
scamper.n.01,0.4268663227558136
maneuver.n.03,0.4095221757888794
run.n.05,0.8024195432662964
pass.n.03,0.7692508697509766
razzle-dazzle.n.01,0.06269773840904236
baseball_swing.n.01,0.3859550356864929
slice.n.04,0.3474481999874115
hook.n.06,0.23285824060440063
cinch.n.01,0.16574886441230774
occupation.n.01,0.4329768717288971
career.n.01,0.20198197662830353
specialization.n.02,0.44331178069114685
position.n.06,0.3645092844963074
seigniory.n.02,0.6846132278442383
carpentry.n.01,0.5274021029472351
cryptography.n.02,0.3311828672885895
decoding.n.01,0.3897005617618561
shoemaking.n.01,0.2322663813829422
labor.n.02,0.4150235652923584
drudgery.n.01,0.19112679859002432
effort.n.02,0.09861806780099869
wrestle.n.01,0.49806392192840576
exercise.n.01,0.48208436369895935
knee_bend.n.01,0.4355718493461609
count.n.02,0.26250967383384705
detection.n.04,0.4129507541656494
spectroscopy.n.01,0.643561840057373
care.n.01,0.38041746616363525
hospitalization.n.04,0.739815354347229
cautery.n.02,0.22635652621587118
operation.n.06,0.4724155068397522
face_lift.n.01,0.018874388188123703
hemostasis.n.01,0.10165529449780782
incision.n.02,0.08116009831428528
lobotomy.n.01,0.191879669825236
neutering.n.01,0.1585208624601364
transplant.n.02,0.7965254187583923
dressing.n.07,0.02068704180419445
psychoanalysis.n.01,0.30129167437553406
radiotherapy.n.01,0.26182013750076294
acupressure.n.01,0.20344283183415732
stalk.n.03,0.27027297019958496
friction.n.03,0.1027478277683258
application.n.03,0.3389528691768646
spatter.n.02,0.3746442496776581
job.n.02,0.44916415214538574
function.n.03,0.49947333335876465
stead.n.01,0.23758149147033691
homework.n.01,0.4194503128528595
mission.n.03,0.47700583934783936
wrongdoing.n.02,0.7374755144119263
trespass.n.02,0.3755493462085724
misbehavior.n.01,0.5746020674705505
mischief.n.01,0.08236114780108134
familiarity.n.05,0.07705540334184964
negligence.n.01,0.41358867287635803
evasion.n.03,0.3162391781806946
shirking.n.01,0.18762614826361337
waste.n.02,0.17676682770252228
extravagance.n.03,0.29085877537727356
wrong.n.02,0.3728788495063782
injustice.n.01,0.34351083636283875
evil.n.01,0.4365462362766266
profanation.n.01,0.3846456706523895
pornography.n.01,0.4909639358520508
intemperance.n.03,0.24975337584813437
profligacy.n.02,0.24546441435813904
drink.n.02,0.22182131856679915
treachery.n.02,0.5067393779754639
plagiarism.n.02,0.0421050488948822
distortion.n.05,0.11554557159543037
lying.n.01,0.1194646954536438
deception.n.02,0.4732767343521118
trickery.n.02,0.23990896344184875
fraud.n.03,0.06927001550793647
delusion.n.03,0.5161175727844238
pretense.n.01,0.27894166111946106
affectation.n.01,0.06238857594629129
avarice.n.01,0.3357448399066925
sloth.n.03,0.21378113329410553
wrath.n.02,0.3545462191104889
gluttony.n.02,0.1985979676246643
crime.n.01,0.23095251123110452
misdemeanor.n.01,0.48249560594558716
perpetration.n.01,0.0017220452427864075
rape.n.03,0.264435072739919
embezzlement.n.01,0.15972593426704407
bunco.n.01,0.15235139429569244
swindle.n.01,0.18775759637355804
larceny.n.01,0.3660691976547241
armed_robbery.n.01,0.4640737473964691
housebreaking.n.01,0.14002591371536255
attempt.n.01,0.45227640867233276
crack.n.09,0.24305103719234467
contribution.n.01,0.5008413195610046
striving.n.01,0.13331489264965057
test.n.05,0.44164419174194336
undertaking.n.01,0.43153080344200134
adventure.n.01,0.26160040497779846
enterprise.n.01,0.3559398651123047
campaign.n.02,0.45978862047195435
campaigning.n.01,0.3849054276943207
risk.n.02,0.637789785861969
regulation.n.05,0.1451834738254547
synchronization.n.03,0.6383103132247925
retention.n.01,0.33983007073402405
grasping.n.02,0.10574905077616374
clasp.n.02,0.22752730548381805
steering.n.02,0.42175552248954773
navigation.n.01,0.3047849237918854
guardianship.n.02,0.16729377210140228
censoring.n.01,0.4984712302684784
precaution.n.01,0.3033870756626129
self-defense.n.01,0.5150589346885681
jujutsu.n.01,0.5670371055603027
sensitizing.n.01,0.19365482032299042
care.n.05,0.19300462305545807
breathing.n.01,0.490981787443161
puffing.n.02,0.5951783657073975
exhalation.n.02,0.11571815609931946
snore.n.02,0.1838530699412028
snuffle.n.01,0.1183876891930898
inhalation.n.01,0.11058831959962845
yawn.n.01,0.07105868061383565
puff.n.07,0.2941266596317291
consumption.n.01,0.4380471706390381
fart.n.01,0.15093687176704407
swallow.n.02,0.16143784920374551
gulp.n.01,0.08615805953741074
tasting.n.03,0.3176048696041107
sucking.n.01,0.5177063345909119
drinking.n.01,0.09504124522209167
gulping.n.02,0.4736076593399048
sexual_intercourse.n.01,0.13927792881925902
fuck.n.01,0.1790624281598462
sexual_love.n.02,0.12593525648117065
coupling.n.03,0.20983663201332092
adultery.n.01,0.7597554326057434
sodomy.n.01,0.3747340440750122
reproduction.n.05,0.4030149281024933
miscegenation.n.01,0.4476536810398102
generation.n.07,0.18293559551239014
hybridization.n.01,0.26564258337020874
foreplay.n.01,0.45984959602355957
caressing.n.01,0.4706227481365204
homosexuality.n.01,0.17117980308830738
heterosexuality.n.01,0.09711438417434692
nap.n.04,0.35022079944610596
startle.n.01,0.14388276636600494
tremble.n.01,0.34156158566474915
crying.n.01,0.7010342478752136
calculation.n.01,0.5906853079795837
summation.n.04,0.2248784899711609
judgment.n.02,0.6554806232452393
marking.n.03,0.19751495122909546
look.n.02,0.900027871131897
glance.n.01,0.44333913922309875
observation.n.02,0.21565549075603485
view.n.03,0.4216780364513397
education.n.01,0.43657079339027405
course.n.01,0.5399315357208252
teaching.n.01,0.5512284636497498
inculcation.n.01,0.11018389463424683
tutelage.n.01,0.2934713065624237
training.n.01,0.4224240779876709
exercise.n.03,0.3624027967453003
model.n.09,0.6592734456062317
depiction.n.04,0.39966288208961487
sonography.n.01,0.2990838587284088
filming.n.01,0.31924188137054443
dismantling.n.01,0.46353110671043396
farming.n.01,0.7018930315971375
hydroponics.n.01,0.43122684955596924
boring.n.02,0.15910501778125763
industrialization.n.01,0.8501084446907043
devising.n.01,0.41258203983306885
fabrication.n.03,0.5359323620796204
programming.n.02,0.516836941242218
writing.n.01,0.3638841211795807
fabrication.n.02,0.03702802707751592
realization.n.02,0.32576784491539
depersonalization.n.03,0.13142485419909158
drawing.n.03,0.19948063790798187
modeling.n.02,0.45499658584594727
watercolor.n.04,0.35760559638341266
arrangement.n.06,0.2690536677837372
neologism.n.02,0.07284567753473918
conceptualization.n.01,0.4810918867588043
approach.n.01,0.4999621510505676
excavation.n.01,0.6537652015686035
search.n.01,0.5797926783561707
use.n.01,0.359100341796875
overexploitation.n.01,0.19216377039750418
battle.n.01,0.5502073168754578
defense.n.01,0.8515541553497314
conflict.n.01,0.6528738141059875
brush.n.06,0.3751040995121002
maneuver.n.01,0.7905980944633484
rebellion.n.02,0.5951210260391235
plundering.n.01,0.7546040415763855
spoil.n.03,0.037328513463338216
support.n.04,0.13635711868604025
attack.n.01,0.2244156152009964
offense.n.05,0.41694727540016174
recce.n.01,0.018871976683537166
scouting.n.01,0.2984762489795685
barrage.n.02,0.46098923683166504
fusillade.n.01,0.37008723616600037
jihad.n.01,0.3490205407142639
measurement.n.01,0.24498988687992096
calibration.n.01,0.5356074571609497
adjustment.n.03,0.3248145282268524
synchronization.n.02,0.5795316100120544
systematization.n.01,0.28000473976135254
inventory.n.05,0.10980221132437389
categorization.n.03,0.22612678209940593
collection.n.04,0.2784252464771271
harvest.n.03,0.6787922382354736
suspension.n.06,0.3889339864253998
prolongation.n.01,0.19523186484972635
perseverance.n.02,0.2795766294002533
deification.n.03,0.4744969308376312
marriage.n.03,0.6113237142562866
idolatry.n.01,0.26916512846946716
energizing.n.01,0.4297927916049957
revival.n.01,0.23458801060914994
concealment.n.03,0.46218204498291016
cover.n.03,0.2939501404762268
placement.n.03,0.30514445900917053
juxtaposition.n.01,0.26405009627342224
residency.n.01,0.15279261767864227
inhabitancy.n.01,0.2347798744837443
camping.n.01,0.23839791119098663
stop.n.03,0.3791029751300812
provision.n.02,0.4383908808231354
issue.n.04,0.49570026993751526
respite.n.02,0.33871087431907654
hesitation.n.03,0.3978409767150879
rest.n.02,0.24248456954956055
quiescence.n.02,0.09744660307963689
idleness.n.01,0.27627095580101013
postponement.n.02,0.44274821877479553
slowdown.n.01,0.35410770773887634
dalliance.n.01,0.325235515832901
interjection.n.02,0.1936016082763672
chastity.n.01,0.6647894978523254
self-denial.n.02,0.6572584509849548
clemency.n.02,0.15030513207117716
indulgence.n.03,0.3200399875640869
orgy.n.01,0.42981815338134766
hindrance.n.03,0.09675657749176025
blockage.n.03,0.32123884558677673
siege.n.01,0.19261886676152548
obviation.n.01,0.10258956750233968
suppression.n.03,0.38946130871772766
allotment.n.02,0.25180885195732117
reallotment.n.01,0.0922520359357198
parcel.n.02,0.334085613489151
bestowal.n.01,0.3221888840198517
commerce.n.01,0.15135663747787476
market.n.01,0.6543176770210266
agribusiness.n.01,0.4596858620643616
transportation.n.05,0.682262122631073
hauling.n.01,0.1763935089111328
transaction.n.01,0.4433354139328003
conveyance.n.04,0.26131686568260193
delivery.n.04,0.13714061677455902
barter.n.01,0.2776830494403839
deal.n.01,0.6105366945266724
selling.n.01,0.5451036095619202
vending.n.01,0.1495255927244822
spending.n.01,0.31217578053474426
government.n.02,0.5505450367927551
legislation.n.02,0.3391225039958954
execution.n.06,0.41520756483078003
socialization.n.03,0.5697328448295593
breeding.n.03,0.23241040181545985
duty.n.01,0.5815189480781555
supervision.n.01,0.40769991278648376
nonprofit_organization.n.01,0.7485236525535583
reorganization.n.01,0.5374321937561035
authorization.n.04,0.3975013792514801
license.n.04,0.7209622263908386
delegating.n.01,0.09240063279867172
channelization.n.01,0.36066513260205585
scheduling.n.01,0.4523200988769531
warm-up.n.01,0.163405974706014
coup_d'etat.n.01,0.4509148597717285
bridle.n.02,0.18284618854522705
immobilization.n.02,0.45879635214805603
placation.n.01,0.06230154633522034
nationalization.n.03,0.149444367736578
denationalization.n.01,0.24166836341222128
discrimination.n.01,0.49625900387763977
racism.n.02,0.24496161937713623
mobilization.n.01,0.4857327938079834
arming.n.01,0.33334794640541077
conscription.n.01,0.18774418532848358
standardization.n.02,0.4846552908420563
punishment.n.01,0.11826343896488349
beating.n.02,0.34100133180618286
whipping.n.01,0.2232435643672943
execution.n.01,0.6196296811103821
commitment.n.05,0.012452381663024426
competition.n.03,0.4245400130748749
fight.n.02,0.4451791048049927
hassle.n.02,0.24211780726909637
fistfight.n.01,0.6469665765762329
stab.n.02,0.26919594407081604
hammer.n.08,0.272765576839447
affray.n.02,0.016118928790092468
protest.n.02,0.37062299251556396
lawsuit.n.01,0.36175310611724854
proceeding.n.01,0.714917004108429
judgment.n.03,0.8952702283859253
conviction.n.02,0.4770646095275879
umpirage.n.02,0.12812561790148416
eviction.n.02,0.31553739309310913
legalization.n.01,0.39562487602233887
defense.n.11,0.15739120543003082
integration.n.01,0.34478020668029785
conformity.n.02,0.31651201844215393
commitment.n.02,0.5658789277076721
aid.n.02,0.7114806771278381
recourse.n.01,0.2435087114572525
relief.n.05,0.24500225484371185
consolation.n.02,0.43247923254966736
attachment.n.05,0.3488563001155853
backing.n.01,0.16795843839645386
auspices.n.01,0.2912686765193939
blessing.n.01,0.4339139461517334
sustenance.n.03,0.18825865983963014
adoration.n.02,0.08062972128391266
idealization.n.01,0.4849550724029541
aspersion.n.02,0.39088910818099976
behavior.n.01,0.44626593589782715
aggravation.n.02,0.3642347753047943
twit.n.02,0.3309493362903595
stigmatization.n.01,0.3101760447025299
discourtesy.n.03,0.25947025418281555
snub.n.02,0.10950066894292831
assembly.n.06,0.2165459394454956
socialization.n.02,0.49749574065208435
appearance.n.03,0.6686630249023438
vengeance.n.01,0.5779476761817932
amalgamation.n.01,0.3363759517669678
engagement.n.07,0.280219167470932
non-engagement.n.01,0.23059658209482828
unsnarling.n.01,0.14216627677281699
ambush.n.01,0.07110420614480972
stupidity.n.02,0.3173577278852463
amnesty.n.03,0.6296677589416504
vandalism.n.01,0.5765838623046875
colonization.n.01,0.5273911952972412
jamming.n.01,0.3942999243736267
winnow.n.01,0.3845652639865875
solmization.n.02,0.22509223222732544
precession.n.02,0.035254220167795815
awakening.n.01,0.16161596775054932
spoil.n.02,0.472827285528183
swerve.n.01,0.5701127052307129
emphasizing.n.01,0.3445763885974884
release.n.09,0.20480138063430786
thoroughbred.n.03,0.17873811721801758
hybrid.n.03,0.033546049147844315
staphylococcus.n.01,0.5426902770996094
streptococcus.n.01,0.6036378741264343
microbe.n.01,0.3186309039592743
gulfweed.n.01,0.1100043257077535
swordtail.n.01,0.1840226650238037
embryo.n.02,0.09469384700059891
hagfish.n.01,0.18530139327049255
thresher.n.02,0.07268031686544418
angel_shark.n.01,0.3459307551383972
manta.n.02,0.01622479408979416
rhea.n.02,0.10964368283748627
hedge_sparrow.n.01,0.06059607118368149
pipit.n.01,0.1249889334042867
new_world_goldfinch.n.01,0.11854610592126846
snow_bunting.n.01,0.3507229685783386
pewee.n.01,0.11373396466175716
song_thrush.n.01,0.12727171182632446
blackbird.n.02,0.07256896756589412
robin.n.01,0.1896265596151352
myna.n.01,0.21008259057998657
mockingbird.n.01,0.21173210442066193
scarlet_tanager.n.01,0.13068661093711853
ern.n.01,0.043156422674655914
owl.n.01,0.1933596432209015
frog.n.01,0.08056988939642906
stegosaur.n.01,0.35124367475509644
hadrosaur.n.01,0.42204201221466064
apatosaur.n.01,0.11310935020446777
tyrannosaur.n.01,0.47955477237701416
snake.n.01,0.15983043611049652
beak.n.02,0.052278030663728714
harvest_mite.n.01,0.1484305461247762
domestic_fowl.n.01,0.6655328869819641
comb.n.02,0.14431126415729523
bobwhite.n.01,0.1538449376821518
roller.n.07,0.2311294674873352
budgerigar.n.01,0.08691420406103134
goatsucker.n.01,0.05644166966279348
woodpecker.n.01,0.11381813138723373
waterfowl.n.01,0.4039597511291504
widgeon.n.01,0.26172786951065063
shoveler.n.02,0.12988778948783875
bufflehead.n.01,0.0741129716237386
goldeneye.n.02,0.19285836815834045
scaup.n.01,0.11823210120201111
merganser.n.01,0.023316276570161183
brant.n.01,0.283285528421402
echidna.n.02,0.4089813828468323
echidna.n.01,0.4089813828468323
platypus.n.01,0.41523367166519165
phalanger.n.01,0.09745178620020549
placental.n.01,0.5643056631088257
livestock.n.01,0.2772586941719055
hide.n.02,0.17172034084796906
feather.n.01,0.2959621846675873
carapace.n.01,0.29001155495643616
portuguese_man-of-war.n.01,0.16348896920681
fluke.n.05,0.27971410751342773
nematode.n.01,0.6410046815872192
earthworm.n.01,0.0645267516374588
leech.n.01,0.048344155152638756
mollusk.n.01,0.396235853433609
spiny_lobster.n.02,0.20039393504460654
crayfish.n.03,0.1829398274421692
marabou.n.01,0.28900444507598877
gallinule.n.01,0.5843178629875183
killdeer.n.01,0.28818967938423157
lapwing.n.01,0.07927296062310536
stilt.n.04,0.03682380666335424
gull.n.02,0.2801510691642761
snakebird.n.01,0.11072902878125508
killer_whale.n.01,0.15650521218776703
walrus.n.01,0.44724395871162415
aardvark.n.01,0.39478111267089844
pooch.n.01,0.17531493306159973
cur.n.01,0.33092474937438965
dingo.n.01,0.07900614539782207
kitty.n.04,0.19323188364505767
cougar.n.01,0.15266147255897522
jaguar.n.01,0.375265896320343
grizzly.n.01,0.04701148966948191
binturong.n.01,0.2578074038028717
halter.n.04,0.017653769503037136
claw.n.03,0.07261142134666443
ladybug.n.01,0.11958083510398865
horsefly.n.02,0.011606581509113312
ant.n.01,0.03237212200959524
bedbug.n.01,0.4050280451774597
doodlebug.n.03,0.47448718547821045
rabbit.n.01,0.021139012649655342
pika.n.01,0.09723978489637375
groundhog.n.01,0.281843364238739
coypu.n.01,0.484324187040329
hyrax.n.01,0.09460513293743134
bronco.n.01,0.1673823446035385
hack.n.06,0.09255290776491165
pacer.n.01,0.23682408034801483
jennet.n.01,0.09617704153060913
hog.n.03,0.1292789876461029
piglet.n.01,0.05328875780105591
hippopotamus.n.01,0.5677710175514221
cattle.n.01,0.296791136264801
banteng.n.01,0.060582518577575684
wisent.n.01,0.5305442810058594
hog.n.02,0.0312785804271698
broadtail.n.02,0.1419211228688558
argali.n.01,0.13243570923805237
